1,271.3500061035156,285.6000061035156
2,271.3500061035156,285.6000061035156
3,271.3500061035156,285.6000061035156
4,271.3500061035156,285.6000061035156
5,271.3500061035156,285.6000061035156
6,271.3500061035156,285.6000061035156
7,271.3500061035156,285.6000061035156
8,271.3500061035156,285.6000061035156
9,271.3500061035156,285.6000061035156
10,271.3500061035156,285.6000061035156
11,271.3500061035156,285.6000061035156
12,271.3500061035156,285.4499816894531
13,271.3500061035156,285.4499816894531
14,271.3500061035156,285.4499816894531
15,271.3500061035156,285.4499816894531
16,271.3500061035156,285.4499816894531
17,271.3500061035156,285.4499816894531
18,271.3500061035156,285.29998779296875
19,271.3500061035156,285.29998779296875
20,271.3500061035156,285.1499938964844
21,271.3500061035156,285.29998779296875
22,271.3500061035156,285.29998779296875
23,271.3500061035156,285.4499816894531
24,271.3500061035156,285.4499816894531
25,271.3500061035156,285.4499816894531
26,271.3500061035156,285.4499816894531
27,271.3500061035156,285.29998779296875
28,271.3500061035156,285.29998779296875
29,271.3500061035156,285.29998779296875
30,271.3500061035156,285.29998779296875
31,271.3500061035156,285.29998779296875
32,271.3500061035156,285.29998779296875
33,271.3500061035156,285.1499938964844
34,271.3500061035156,285.0
35,271.3500061035156,284.8500061035156
36,271.3500061035156,284.8500061035156
37,271.3500061035156,285.0
38,271.3500061035156,285.0
39,271.3500061035156,285.0
40,271.3500061035156,285.0
41,271.3500061035156,285.0
42,271.3500061035156,285.0
43,271.3500061035156,285.0
44,271.3500061035156,285.0
45,271.3500061035156,285.0
46,271.3500061035156,285.0
47,271.3500061035156,285.0
48,271.3500061035156,284.8500061035156
49,271.3500061035156,284.8500061035156
50,271.3500061035156,284.8500061035156
51,271.3500061035156,285.0
52,271.3500061035156,285.0
53,271.3500061035156,285.0
54,271.3500061035156,284.8500061035156
55,271.3500061035156,284.8500061035156
56,271.3500061035156,284.8500061035156
57,271.3500061035156,284.8500061035156
58,271.3500061035156,284.8500061035156
59,271.3500061035156,284.8500061035156
60,271.3500061035156,284.8500061035156
61,271.3500061035156,284.8500061035156
62,271.3500061035156,284.8500061035156
63,271.3500061035156,285.1499938964844
64,271.3500061035156,285.1499938964844
65,271.3500061035156,285.1499938964844
66,271.3500061035156,285.1499938964844
67,271.3500061035156,285.1499938964844
68,271.3500061035156,285.1499938964844
