1,282.449981689,291.299987793
2,282.449981689,291.299987793
3,282.449981689,291.299987793
4,282.449981689,291.299987793
5,282.449981689,291.299987793
6,282.449981689,291.299987793
7,282.449981689,291.299987793
8,282.299987793,291.299987793
9,282.149993896,291.299987793
10,282.149993896,291.299987793
11,282.0,291.299987793
12,281.549987793,291.299987793
13,281.549987793,291.299987793
14,281.549987793,291.299987793
15,281.399993896,291.299987793
16,281.399993896,291.299987793
17,281.399993896,291.299987793
18,281.399993896,291.299987793
19,281.399993896,291.299987793
20,281.399993896,291.299987793
21,281.399993896,291.299987793
22,281.25,291.299987793
23,281.25,291.299987793
24,281.25,291.299987793
25,281.25,291.299987793
26,281.25,291.299987793
27,281.100006104,291.299987793
28,281.100006104,291.299987793
29,281.100006104,291.299987793
30,281.100006104,291.299987793
31,281.100006104,291.299987793
32,281.100006104,291.299987793
33,280.949981689,291.299987793
34,280.649993896,291.299987793
35,280.649993896,291.299987793
36,280.5,291.299987793
37,280.5,291.299987793
38,280.350006104,291.299987793
39,280.350006104,291.299987793
40,280.5,291.299987793
41,280.5,291.299987793
42,280.5,291.299987793
43,280.649993896,291.299987793
44,280.649993896,291.299987793
45,280.799987793,291.299987793
46,280.799987793,291.299987793
47,280.799987793,291.299987793
48,280.949981689,291.299987793
49,280.949981689,291.299987793
50,280.949981689,291.299987793
51,280.799987793,291.299987793
52,280.799987793,291.299987793
53,280.799987793,291.299987793
54,280.799987793,291.299987793
55,280.799987793,291.299987793
56,280.799987793,291.299987793
57,280.799987793,291.299987793
58,280.799987793,291.299987793
59,280.799987793,291.299987793
60,280.799987793,291.299987793
61,280.799987793,291.299987793
62,280.799987793,291.299987793
63,280.799987793,291.299987793
64,280.949981689,291.299987793
65,280.949981689,291.299987793
66,280.949981689,291.299987793
67,280.949981689,291.299987793
68,280.949981689,291.299987793
69,281.100006104,291.299987793
70,281.100006104,291.299987793
71,281.100006104,291.299987793
72,281.100006104,291.299987793
73,280.949981689,291.299987793
74,280.949981689,291.299987793
75,281.100006104,291.299987793
76,281.100006104,291.299987793
77,281.100006104,291.299987793
78,281.100006104,291.299987793
79,281.100006104,291.299987793
80,281.25,291.299987793
81,281.25,291.299987793
82,281.25,291.299987793
83,281.25,291.299987793
84,281.25,291.299987793
85,281.25,291.299987793
86,281.25,291.299987793
87,281.25,291.299987793
88,281.399993896,291.299987793
89,281.399993896,291.299987793
90,281.25,291.299987793
91,281.399993896,291.299987793
92,281.399993896,291.299987793
93,281.549987793,291.299987793
94,281.549987793,291.299987793
95,281.549987793,291.299987793
96,281.699981689,291.299987793
97,281.699981689,291.299987793
98,281.699981689,291.299987793
99,281.699981689,291.299987793
100,281.850006104,291.299987793
101,281.850006104,291.299987793
102,281.850006104,291.299987793
103,282.0,291.299987793
104,282.0,291.299987793
105,282.149993896,291.299987793
106,282.149993896,291.299987793
107,282.149993896,291.299987793
108,282.449981689,291.299987793
109,282.449981689,291.449981689
110,282.600006104,291.600006104
111,282.75,292.049987793
112,282.899993896,292.049987793
113,283.199981689,292.049987793
114,283.649993896,292.049987793
115,284.25,292.649993896
116,284.549987793,292.949981689
117,284.549987793,293.25
118,284.850006104,293.399993896
119,285.149993896,293.399993896
120,285.299987793,293.850006104
121,285.600006104,294.0
122,286.199981689,294.149993896
123,286.5,294.149993896
124,286.949981689,294.149993896
125,287.100006104,294.149993896
126,287.25,294.449981689
127,287.399993896,294.75
128,287.699981689,294.75
129,287.850006104,294.75
130,288.0,294.899993896
131,288.149993896,294.899993896
132,288.149993896,294.899993896
133,288.149993896,294.899993896
134,288.149993896,294.899993896
135,288.149993896,294.899993896
136,287.850006104,294.899993896
137,287.699981689,294.600006104
138,287.699981689,294.600006104
139,287.699981689,294.600006104
140,287.699981689,294.299987793
141,287.699981689,294.299987793
142,287.699981689,294.299987793
143,287.850006104,294.600006104
144,288.0,294.600006104
145,288.149993896,294.75
146,288.149993896,294.75
147,288.149993896,294.899993896
148,288.0,294.899993896
149,287.850006104,294.899993896
150,287.850006104,295.5
151,288.0,295.799987793
152,288.449981689,295.799987793
153,288.449981689,295.949981689
154,288.449981689,296.100006104
155,288.449981689,296.25
156,289.350006104,296.25
157,290.100006104,296.699981689
158,290.100006104,297.0
159,290.100006104,297.0
160,290.25,297.299987793
161,290.399993896,297.449981689
162,290.549987793,297.600006104
163,290.549987793,297.600006104
164,290.549987793,297.600006104
165,290.549987793,297.899993896
166,290.549987793,298.049987793
167,290.549987793,299.100006104
168,290.549987793,299.100006104
169,290.549987793,299.100006104
170,290.549987793,299.100006104
171,290.549987793,299.100006104
172,290.549987793,299.100006104
173,290.549987793,299.100006104
