1,279.0,301.79998779296875
2,279.1499938964844,301.79998779296875
3,279.1499938964844,301.79998779296875
4,279.1499938964844,301.79998779296875
5,279.0,301.79998779296875
6,279.1499938964844,301.6499938964844
7,279.1499938964844,301.5
8,279.1499938964844,301.5
9,279.1499938964844,301.5
10,279.1499938964844,301.5
11,279.29998779296875,301.5
12,279.29998779296875,301.79998779296875
13,279.29998779296875,301.79998779296875
14,279.4499816894531,301.79998779296875
15,279.6000061035156,302.1000061035156
16,279.75,302.1000061035156
17,279.8999938964844,302.1000061035156
18,279.8999938964844,302.25
19,280.04998779296875,302.25
20,280.04998779296875,302.25
21,280.04998779296875,302.25
22,280.04998779296875,302.25
23,280.04998779296875,302.3999938964844
24,280.04998779296875,302.3999938964844
25,280.04998779296875,302.3999938964844
26,279.8999938964844,302.3999938964844
27,279.8999938964844,302.3999938964844
28,279.8999938964844,302.3999938964844
29,279.8999938964844,302.3999938964844
30,279.8999938964844,302.3999938964844
31,279.8999938964844,302.3999938964844
32,279.8999938964844,302.3999938964844
33,280.04998779296875,302.54998779296875
34,280.04998779296875,302.3999938964844
35,280.04998779296875,302.25
36,280.04998779296875,302.1000061035156
37,280.04998779296875,302.25
38,280.04998779296875,302.25
39,280.1999816894531,302.25
40,280.3500061035156,302.25
41,280.3500061035156,302.25
42,280.3500061035156,302.25
43,280.3500061035156,302.25
44,280.3500061035156,302.25
45,280.3500061035156,302.25
46,280.3500061035156,302.25
47,280.3500061035156,302.25
48,280.5,302.25
49,280.6499938964844,302.25
50,280.6499938964844,302.25
51,280.6499938964844,302.25
52,280.6499938964844,302.1000061035156
53,280.6499938964844,302.25
54,280.6499938964844,302.25
55,280.6499938964844,302.1000061035156
56,280.5,302.1000061035156
57,280.3500061035156,302.1000061035156
58,280.1999816894531,301.9499816894531
59,280.1999816894531,301.9499816894531
60,280.1999816894531,301.9499816894531
61,280.1999816894531,301.9499816894531
62,280.1999816894531,301.9499816894531
63,280.1999816894531,301.79998779296875
64,280.1999816894531,301.79998779296875
65,280.04998779296875,301.79998779296875
66,280.04998779296875,301.79998779296875
67,279.8999938964844,301.79998779296875
68,279.8999938964844,301.79998779296875
69,279.8999938964844,301.79998779296875
70,279.8999938964844,301.79998779296875
71,279.8999938964844,301.79998779296875
72,279.8999938964844,301.79998779296875
73,280.04998779296875,301.79998779296875
74,280.04998779296875,301.6499938964844
75,280.04998779296875,301.5
76,280.04998779296875,301.6499938964844
77,280.1999816894531,301.5
78,280.1999816894531,301.5
79,280.1999816894531,301.5
80,280.1999816894531,301.5
81,280.04998779296875,301.5
82,280.1999816894531,301.5
83,280.1999816894531,301.5
84,280.1999816894531,301.5
85,280.1999816894531,301.6499938964844
86,280.1999816894531,301.6499938964844
87,280.1999816894531,301.6499938964844
88,280.1999816894531,301.6499938964844
89,280.1999816894531,301.6499938964844
90,280.1999816894531,301.6499938964844
91,280.1999816894531,301.79998779296875
92,280.1999816894531,301.79998779296875
93,280.1999816894531,301.79998779296875
94,280.04998779296875,301.79998779296875
95,279.8999938964844,301.79998779296875
96,279.8999938964844,301.6499938964844
97,279.75,301.6499938964844
98,279.6000061035156,301.6499938964844
99,279.6000061035156,301.6499938964844
100,279.6000061035156,301.5
101,279.6000061035156,301.5
102,279.6000061035156,301.5
103,279.6000061035156,301.3500061035156
104,279.6000061035156,301.3500061035156
105,279.75,301.3500061035156
106,279.6000061035156,301.3500061035156
107,279.6000061035156,301.1999816894531
108,279.6000061035156,301.3500061035156
109,279.6000061035156,301.3500061035156
110,279.6000061035156,301.3500061035156
111,279.6000061035156,301.3500061035156
112,279.6000061035156,301.1999816894531
113,279.6000061035156,301.1999816894531
114,279.4499816894531,300.8999938964844
115,279.4499816894531,300.75
116,279.6000061035156,300.6000061035156
117,279.4499816894531,300.6000061035156
118,279.4499816894531,300.6000061035156
119,279.4499816894531,300.6000061035156
120,279.4499816894531,300.6000061035156
121,279.4499816894531,300.4499816894531
122,279.4499816894531,300.4499816894531
123,279.4499816894531,300.4499816894531
124,279.4499816894531,300.4499816894531
125,279.29998779296875,300.4499816894531
126,279.29998779296875,300.4499816894531
127,279.29998779296875,300.4499816894531
128,279.29998779296875,300.4499816894531
129,279.1499938964844,300.29998779296875
130,279.1499938964844,300.29998779296875
131,278.8500061035156,300.29998779296875
132,278.8500061035156,300.1499938964844
133,278.8500061035156,300.1499938964844
134,278.6999816894531,300.0
135,278.6999816894531,300.0
136,278.6999816894531,300.0
137,278.8500061035156,300.0
138,278.8500061035156,300.0
139,278.8500061035156,299.8500061035156
140,278.8500061035156,299.8500061035156
141,278.8500061035156,299.8500061035156
142,278.8500061035156,299.8500061035156
143,279.0,299.8500061035156
144,279.0,299.8500061035156
145,279.0,299.8500061035156
